0.0174507833875875,0.0108548170295207,0.00533577846444576,0.00162122247975673,0.00150215513374514,0.00124340442650248,0.00110285922866819,0.000391755899046317,0.000296855080677348,0.000262116235241185,0.000259682054455386,0.000238087067174647,9.41458469801674e-05,8.79933744046464e-05,7.13747780016786e-05,6.69412002497497e-05,4.85390241790572e-05,4.42247266626607e-05,3.97926872136445e-05,3.58602918193481e-05
0.0270023306404002,0.0176068430831955,0.00373243470332332,0.00313860069561452,0.00185536972784011,0.00174465545698462,0.00155383319524631,0.000832252555982831,0.000626792673683838,0.000541519981508388,0.000452790695604778,0.000431220456574529,0.000297224180195407,0.000227780701736925,0.00021143904518516,0.00014756936527877,0.000102918393447386,9.70474216700129e-05,8.97284490425272e-05,6.68746371797733e-05
0.0640799818380143,0.0592174684794701,0.00761325562836638,0.00158965742224404,0.00133600994669693,0.000989164964630565,0.000707489011314011,0.000700255190939231,0.000295333468090912,0.000171132912855321,0.000139096582410243,0.000118289275159721,0.000117248214887003,0.000109196210440064,5.83044199400946e-05,5.68353684598888e-05,5.64516065584431e-05,5.63357979593005e-05,5.46838913284875e-05,5.36727352341096e-05
0.0172854746469059,0.00732548169223769,0.00592913738591381,0.00131849486085103,0.000745440243536991,0.000542251786701343,0.000541310438605578,0.000480651505680403,0.000342570714222587,0.0003379048839444,0.000185185800842765,0.000135162120047259,9.35764385644801e-05,8.70227920553039e-05,8.66755619705966e-05,8.36493510865522e-05,7.13103297328631e-05,7.10161272752149e-05,6.76376947586365e-05,5.38991175877326e-05
0.0191936549536668,0.0189878014068557,0.00259705448356692,0.00197149094070981,0.000975070943495368,0.000873979026803157,0.000708158555761551,0.00054149586664053,0.00051890791380629,0.000249203166138132,0.000215264299696485,0.000206839353897997,0.000186215400168237,0.000132234653451671,0.000124143882555535,0.000123997028112972,0.000103388233105635,9.78441507141535e-05,8.85126729557927e-05,8.84675649199982e-05
0.0341760944088286,0.0341760122453309,0.0316709725016897,0.0199122604037212,0.019521540453224,0.00285428349278067,0.00243961495381569,0.00208979776133705,0.000928774833772488,0.000812600959287729,0.000809324797199116,0.000583469992016715,0.000478078441681153,0.000286682527766579,0.000226552950398807,0.000193155208528486,0.000192987473500948,0.000149484897171907,0.000143242055085226,0.000130469884762477
0.0391368946233297,0.0387576667378073,0.0303759652407819,0.0142706773501794,0.0114332023438609,0.00215196664288535,0.0021425818585706,0.00213728451701178,0.000863977344503772,0.000834045494077974,0.000676895520182304,0.000606769981340871,0.000300423699123622,0.000228090418555371,0.000195584169943101,0.00014267039918104,0.000139623923728237,0.00013961545615806,0.000138080769867162,0.000136859635254536
0.0160225864690436,0.00427318965055457,0.00288714913182314,0.00276556348878273,0.00214242293937879,0.000713044414121894,0.000545660628955736,0.000238529201560212,0.000232433159781871,0.000231091309656956,0.000228225989642419,0.000191259881646987,0.000166047641111863,0.000106836994766114,0.000104570663253379,0.000100549011396663,9.79346745782139e-05,9.18349063647314e-05,7.99220793159357e-05,7.99013938772613e-05
0.0212348551991855,0.00413427555475801,0.00197647311649128,0.00195946379900413,0.001635326344077,0.000679113893672815,0.000638825099407939,0.000438107950981173,0.000420151174029032,0.000339707515838995,0.000306632071906663,0.000205876396514468,0.00018956809035443,0.000136432313074011,0.000135046762276198,0.000122574181280479,0.000117154081243875,0.000115155930144303,0.000112855866431566,7.31047501959873e-05
0.00441586197533986,0.00213137098191883,0.00108790019598408,0.00107155998671103,0.000962926353368186,0.000746760607932397,0.000702592809154324,0.000647654371574791,0.000496085219585942,0.000489572168955551,0.000269308143725706,0.000207739900671731,0.000202687758819364,0.000177635410362974,0.000175522132668374,0.000144192714105554,0.00013008103023658,0.000130036988015058,0.000129900202005188,0.000126147226351278
0.0192138685763247,0.00858466345106563,0.00857889208551886,0.00683089222042426,0.00274584971311645,0.000747789453546649,0.000396269075556821,0.000197919823304252,0.000136935538146571,9.21211651038535e-05,8.47957667181009e-05,7.03687787600817e-05,6.71923699672364e-05,6.52316900795296e-05,5.07691156360245e-05,5.06478500074076e-05,4.81935670031634e-05,4.75017049000165e-05,4.74476953695775e-05,4.66866990722737e-05
0.0147717674213763,0.0039444345022143,0.0024880447688197,0.00234697743948647,0.00117327159910378,0.000283409554732084,0.000269137503804561,0.000266511046750539,0.000264709830208722,0.00022941509608333,0.000182488668348411,0.000175176503052364,0.000144876704985365,0.000144149761601893,0.000105939390399548,0.000104758394149225,9.51244969509535e-05,8.5985538966014e-05,7.66223671514001e-05,7.39508361321251e-05
0.0149143475167261,0.00174584029344225,0.00162770164789669,0.00115387403537415,0.000861731491930829,0.00066659873748693,0.000614558484129562,0.000345026542124077,0.00024301746305399,0.00022779861878488,0.000212566120338899,0.000198833904286028,0.000181586915375487,0.000145781482809459,0.000142528426393654,0.000102574181529222,8.06728027841218e-05,7.62688715069423e-05,5.80340604105491e-05,5.69967882109817e-05
0.130639458228653,0.130406099282145,0.00783874470024162,0.00298897980566231,0.00298895019451728,0.0019057925185455,0.00113852894375748,0.00102744285528168,0.000805868904494135,0.000708479608320131,0.000392309957941285,0.000359502621086147,0.000286468041522619,0.000186166226845067,0.000182305695014507,0.000154585862606653,0.000149921462811556,0.0001494511134335,0.000134942836899844,0.000124207767285178
0.121138291460755,0.111258533095647,0.00526569505858312,0.00446188912481263,0.00429078639261327,0.00136554134972266,0.00103050901875027,0.000936881577374214,0.000898830512725466,0.000889456726643586,0.000538106989390193,0.000412169258829642,0.000376459071334698,0.000374007308134384,0.000357241012845349,0.000182818278614152,0.000134242254843164,0.000121976374867353,0.000121685816014909,9.26380995635713e-05
0.0130375395822888,0.00834550216417113,0.00817590890263657,0.00471299959970377,0.00401869939491153,0.00398560687834443,0.00143035859275468,0.000724806422841891,0.000633938729301534,0.000633460932424735,0.000299183381975624,0.000114317619311303,0.000114127495694485,0.000113773709647378,0.000104330438087495,9.98174746128263e-05,9.75109311071271e-05,7.62830959627687e-05,6.65184039989871e-05,6.05712439791627e-05
0.0540715438862201,0.0496555033580772,0.0140141999991723,0.00600161096683475,0.00588406399020904,0.00475693186861085,0.00396265528921718,0.000486678187653762,0.00038803524719853,0.000315305352155592,0.000262780859332642,0.000262337368335984,0.000163772671865745,0.000158613835417754,0.000156214739523945,0.000154964959501867,0.000128717023729933,8.8611367049868e-05,8.83923662151106e-05,7.19236151882958e-05
0.00389251798197033,0.00385000045732088,0.00371025249750616,0.0028317054982143,0.00142300529642826,0.000900641377045337,0.00085267910793735,0.000769684760381497,0.000367071756436549,0.000329002775555297,0.000279793172293927,0.000224559377232888,0.000222475440873577,0.000127694525608078,0.000126582418498079,8.83646089297535e-05,8.63768716408786e-05,8.61522186697027e-05,8.00121847737237e-05,7.88189382563861e-05
0.0162461832796566,0.0123640017272263,0.00925010107627392,0.00588025270962968,0.000584815740068806,0.000550016540579995,0.000263484765494081,0.00020109426738246,0.000185246673613598,0.000185098719746244,0.000156112417253817,0.000154249278748901,0.000145199726161819,0.000107070915627469,0.000106238747092859,9.59017120842668e-05,6.13549988515114e-05,5.76351395862015e-05,5.73824018875096e-05,4.42397278085575e-05
0.0482854066273102,0.0472129147363455,0.0157477903738139,0.00642616097945052,0.00153792151038903,0.0011933222248723,0.000715685376690043,0.000524067660877666,0.000487649478276751,0.000421915494297841,0.000302476861341363,0.000254073366953013,0.000254073337808017,0.000136282197818564,0.000128608696107217,0.000123377425547755,9.80644921094487e-05,7.41013197932891e-05,7.32121944888457e-05,4.33859701418216e-05
0.0652338856393563,0.0625993408591676,0.00648237536870264,0.00217308937516463,0.00164246515806126,0.00162917532512457,0.00089255922033823,0.000472847444797776,0.000369394938731902,0.000359973491374272,0.000164988091090982,0.000148882323457813,0.000148880605782904,0.000114084978584956,7.19733118765909e-05,7.00285127056042e-05,7.00015882168687e-05,6.98849805949236e-05,5.29526472085809e-05,5.24591171101244e-05
0.0089577705299516,0.00545433519367828,0.00246036386330012,0.00224561797474316,0.00168617304953279,0.00134757679700239,0.000217610341144906,0.000172243062418395,0.000152349986327985,0.000144429271931176,0.000144039949066835,0.000138804691267779,0.000138655440602794,0.000126685203206385,0.000124532152853282,0.000105128765738593,0.000103119182444599,9.9333441513966e-05,7.767606928895e-05,7.62396935972267e-05
0.00772360752567421,0.00735466099581031,0.00371884854935714,0.00345640158657415,0.00221548342866467,0.00216466879178309,0.000187025627298283,0.00017699066927319,0.000176800602990118,0.000169054042578682,0.000137611431439708,0.000120496317845957,0.000109770040945007,0.000109765984911845,0.000108250541631173,0.000105330780879501,0.000103824524746165,7.80181346909257e-05,7.63504878142387e-05,7.39571205310902e-05
0.0310699198355829,0.0205558595854853,0.0122034863906366,0.00229281992249519,0.0012846324536352,0.000759990823325227,0.000605183068467987,0.000315029979377565,0.000304590411446904,0.000286357476318395,0.000223059569779062,0.000192336007370108,0.000192101155599606,0.00016485816883686,0.000104444658432816,0.000103591714163947,9.86533897780198e-05,7.56676556827193e-05,6.98162223175601e-05,6.9182262342398e-05
0.00936675015460687,0.00805175750265825,0.00803635724000082,0.00525819135891297,0.00174695402206777,0.00167766132074357,0.000777482205596865,0.000245757936770503,0.000163461818400339,0.000162460915757494,0.000162425678789374,0.000162095425914966,0.000120358698456599,6.359405426235e-05,6.33438171876127e-05,6.0883841902069e-05,6.07761541115988e-05,5.71026987158543e-05,5.18383506228712e-05,5.08704230102517e-05
0.0130122492438058,0.0129806737274385,0.00424844040765616,0.00422015004270269,0.00418051797182042,0.00353909849680436,0.00105659163656526,0.000844361255229734,0.000555850891540134,0.000553502479776856,0.000362763857174374,0.000315035273470849,0.000299806308511931,0.000299642765292015,0.000211299146383947,0.000106446372914261,8.8333654541554e-05,7.42871230974397e-05,7.36025133931907e-05,7.25699644735932e-05
0.0461406088536548,0.030606093439988,0.0303672522230584,0.00282759998026318,0.00282516653696479,0.00186138461534892,0.00154029278742624,0.00128233142364615,0.000913280208682234,0.000885116819790167,0.000487414182294014,0.000483134657289961,0.000290614989073952,0.000165694934608192,0.000158808988943167,0.000149024020497364,0.000102598372836463,9.79911075394083e-05,9.78795054488392e-05,6.23344712076466e-05
0.0883383170288532,0.0270172834000299,0.0269814866822631,0.0243842288789699,0.00394800737634653,0.0018259293317451,0.0013998653066576,0.00123462748826918,0.00119507960535985,0.000995535705758814,0.000945914222165264,0.000808988012997127,0.000581884238035455,0.000342917170925136,0.000303796366324541,0.000262466777494256,0.000216162447513456,0.000179796920448742,0.00017969428851337,0.000177131560594875
0.0383709132701021,0.017706938821471,0.00682494328492301,0.00589530445085387,0.00431388658629763,0.00147995887053601,0.00110297082731029,0.000770423962919458,0.00050380255455591,0.000417288295514651,0.000272932238630539,0.000245991021306068,0.000226699812448197,0.000182785394830038,0.000168351503667422,0.00014452557133554,0.000140252333728156,0.000139865820455424,0.000129456216174267,9.74885520990762e-05
0.0250437758203874,0.0180476653155266,0.0158117864572756,0.00362736811179717,0.0032344646407627,0.000850636088085217,0.000804137411287133,0.00078654992978518,0.0006951531900508,0.000392505823529374,0.000320860243293848,0.000259072065104529,0.000244946497293889,0.000160656443050529,0.000156092149851863,0.000141908541297597,0.000137727227388337,0.000115446499529307,8.37289796443777e-05,8.30173406459424e-05
0.0885385668440289,0.0883275609725237,0.0196657766289475,0.00448089695217158,0.00348470983920635,0.00175451493706513,0.00118862202925757,0.000784732912163348,0.000601541277150253,0.000577398003048689,0.000351488307530193,0.000273211050877903,0.000208508021857413,0.000201718562517791,0.000201600676433541,0.000146632357524456,0.000137445627183279,0.000137329676897552,0.000136406928118603,0.000112865088304237
0.114824291210939,0.114450794424599,0.02025813078799,0.00795190871098793,0.00704139460399502,0.00383474458645524,0.00360137937961872,0.00312339379669657,0.00144124777807966,0.0013637469153809,0.000624182537682588,0.000598145239550798,0.000501970324048241,0.000333527950440407,0.000273372228061129,0.000273025473787751,0.00026347820373451,0.000260663975386092,0.000260570409749607,0.000258915086257805
0.0453355421214136,0.0387748908144176,0.0161534516221039,0.00762574162977897,0.00612373791310948,0.00236651021766283,0.00193598242448055,0.00131162300365617,0.00109239192998713,0.000907644974599524,0.000310640978439792,0.000257840820990545,0.000236664712119226,0.000212680889230735,0.00019379204697234,0.000179859112654331,0.000169347409960438,0.000145171053561772,0.000144100743592702,0.000135257059353315
0.0281249153463081,0.0263110861597254,0.0117638290151093,0.0113399448049454,0.00734359527255432,0.00154739530432416,0.00108871127432823,0.000818833514439147,0.000758097525769958,0.000528395656430516,0.000526008104890052,0.000363787423371227,0.000168959739187593,0.000154287565551401,0.000152875419341612,0.00014326627550286,0.000135346806252052,0.000121087322244154,0.000121051333083943,0.00011620978756699
